,target
190931,0
190932,0
190933,0
190934,0
190935,0
190936,0
190937,0
190938,0
190939,0
190940,0
190941,0
190942,0
190943,0
190944,0
190945,0
190946,0
190947,0
190948,0
190949,0
190950,0
190951,0
190952,0
190953,0
190954,0
190955,0
190956,0
190957,0
190958,0
190959,0
190960,0
190961,0
190962,0
190963,0
190964,0
190965,0
190966,0
190967,0
190968,0
190969,0
190970,0
190971,0
190972,0
190973,0
190974,0
190975,0
190976,0
190977,0
190978,0
190979,0
190980,0
190981,0
190982,0
190983,0
190984,0
190985,0
190986,0
190987,0
190988,0
190989,0
190990,0
190991,0
190992,0
190993,0
190994,0
190995,0
190996,0
190997,0
190998,0
190999,0
191000,0
191001,0
191002,0
191003,0
191004,0
191005,0
191006,0
191007,0
191008,0
191009,0
191010,0
191011,0
191012,0
191013,0
191014,0
191015,0
191016,0
191017,0
191018,0
191019,0
191020,0
191021,0
191022,0
191023,0
191024,0
191025,0
191026,0
191027,0
191028,0
191029,0
191030,0
191031,0
191032,0
191033,0
191034,0
191035,0
191036,0
191037,0
191038,0
191039,0
191040,0
191041,0
191042,0
191043,0
191044,0
191045,0
191046,0
191047,0
191048,0
191049,0
191050,0
191051,0
191052,0
191053,0
191054,0
191055,0
191056,0
191057,0
191058,0
191059,0
191060,0
191061,0
191062,0
191063,0
191064,0
191065,0
191066,0
191067,0
191068,0
191069,0
191070,0
191071,0
191072,0
191073,0
191074,0
191075,0
191076,0
191077,0
191078,0
191079,0
191080,0
191081,0
191082,0
191083,0
191084,0
191085,0
191086,0
191087,0
191088,0
191089,0
191090,0
191091,0
191092,0
191093,0
191094,0
191095,0
191096,0
191097,0
191098,0
191099,0
191100,0
191101,0
191102,0
191103,0
191104,0
191105,0
191106,0
191107,0
191108,0
191109,0
191110,0
191111,0
191112,0
191113,0
191114,0
191115,0
191116,0
191117,0
191118,0
191119,0
191120,0
191121,0
191122,0
191123,0
191124,0
191125,0
191126,0
191127,0
191128,0
191129,0
191130,0
191131,0
191132,0
191133,0
191134,0
191135,0
191136,0
191137,0
191138,0
191139,0
191140,0
191141,0
191142,0
191143,0
191144,0
191145,0
191146,0
191147,0
191148,0
191149,0
191150,0
191151,0
191152,0
191153,0
191154,0
191155,0
191156,0
191157,0
191158,0
191159,0
191160,0
191161,0
191162,0
191163,0
191164,0
191165,0
191166,0
191167,0
191168,0
191169,0
191170,0
191171,0
191172,0
191173,0
191174,0
191175,0
191176,0
191177,0
191178,0
191179,0
191180,0
191181,0
191182,0
191183,0
191184,0
191185,0
191186,0
191187,0
191188,0
191189,0
191190,0
191191,0
191192,0
191193,0
191194,0
191195,0
191196,0
191197,0
191198,0
191199,0
191200,0
191201,0
191202,0
191203,0
191204,0
191205,0
191206,0
191207,0
191208,0
191209,0
191210,0
191211,0
191212,0
191213,0
191214,0
191215,0
191216,0
191217,0
191218,0
191219,0
191220,0
191221,0
191222,0
191223,0
191224,0
191225,0
191226,0
191227,0
191228,0
191229,0
191230,0
191231,0
191232,0
191233,0
191234,0
191235,0
191236,0
191237,0
191238,0
191239,0
191240,0
191241,0
191242,0
191243,0
191244,0
191245,0
191246,0
191247,0
191248,0
191249,0
191250,0
191251,0
191252,0
191253,0
191254,0
191255,0
191256,0
191257,0
191258,0
191259,0
191260,0
191261,0
191262,0
191263,0
191264,0
191265,0
191266,0
191267,0
191268,0
191269,0
191270,0
191271,0
191272,0
191273,0
191274,0
191275,0
191276,0
191277,0
191278,0
191279,0
191280,0
191281,0
191282,0
191283,0
191284,0
191285,0
191286,0
191287,0
191288,0
191289,0
191290,0
191291,0
191292,0
191293,0
191294,0
191295,0
191296,0
191297,0
191298,0
191299,0
191300,0
191301,0
191302,0
191303,0
191304,0
191305,0
191306,0
191307,0
191308,0
191309,0
191310,0
191311,0
191312,0
191313,0
191314,0
191315,0
191316,0
191317,0
191318,0
191319,0
191320,0
191321,0
191322,0
191323,0
191324,0
191325,0
191326,0
191327,0
191328,0
191329,0
191330,0
191331,0
191332,0
191333,0
191334,0
191335,0
191336,0
191337,0
191338,0
191339,0
191340,0
191341,0
191342,0
191343,0
191344,0
191345,0
191346,0
191347,0
191348,0
191349,0
191350,0
191351,0
191352,0
191353,0
191354,0
191355,0
191356,0
191357,0
191358,0
191359,0
191360,0
191361,0
191362,0
191363,0
191364,0
191365,0
191366,0
191367,0
191368,0
191369,0
191370,0
191371,0
191372,0
191373,0
191374,0
191375,0
191376,0
191377,0
191378,0
191379,0
191380,0
191381,0
191382,0
191383,0
191384,0
191385,0
191386,0
191387,0
191388,0
191389,0
191390,0
191391,0
191392,0
191393,0
191394,0
191395,0
191396,0
191397,0
191398,0
191399,0
191400,0
191401,0
191402,0
191403,0
191404,0
191405,0
191406,0
191407,0
191408,0
191409,0
191410,0
191411,0
191412,0
191413,0
191414,0
191415,0
191416,0
191417,0
191418,0
191419,0
191420,0
191421,0
191422,0
191423,0
191424,0
191425,0
191426,0
191427,0
191428,0
191429,0
191430,0
191431,0
191432,0
191433,0
191434,0
191435,0
191436,0
191437,0
191438,0
191439,0
191440,0
191441,0
191442,0
191443,0
191444,0
191445,0
191446,0
191447,0
191448,0
191449,0
191450,0
191451,0
191452,0
191453,0
191454,0
191455,0
191456,0
191457,0
191458,0
191459,0
191460,0
191461,0
191462,0
191463,0
191464,0
191465,0
191466,0
191467,0
191468,0
191469,0
191470,0
191471,0
191472,0
191473,0
191474,0
191475,0
191476,0
191477,0
191478,0
191479,0
191480,0
191481,0
191482,0
191483,0
191484,0
191485,0
191486,0
191487,0
191488,0
191489,0
191490,0
191491,0
191492,0
191493,0
191494,0
191495,0
191496,0
191497,0
191498,0
191499,0
191500,0
191501,0
191502,0
191503,0
191504,0
191505,0
191506,0
191507,0
191508,0
191509,0
191510,0
191511,0
191512,0
191513,0
191514,0
191515,0
191516,0
191517,0
191518,0
191519,0
191520,0
191521,0
191522,0
191523,0
191524,0
191525,0
191526,0
191527,0
191528,0
191529,0
191530,0
191531,0
191532,0
191533,0
191534,0
191535,0
191536,0
191537,0
191538,0
191539,0
191540,0
191541,0
191542,0
191543,0
191544,0
191545,0
191546,0
191547,0
191548,0
191549,0
191550,0
191551,0
191552,0
191553,0
191554,0
191555,0
191556,0
191557,0
191558,0
191559,0
191560,0
191561,0
191562,0
191563,0
191564,0
191565,0
191566,0
191567,0
191568,0
191569,0
191570,0
191571,0
191572,0
191573,0
191574,0
191575,0
191576,0
191577,0
191578,0
191579,0
191580,0
191581,0
191582,0
191583,0
191584,0
191585,0
191586,0
191587,0
191588,0
191589,0
191590,0
191591,0
191592,0
191593,0
191594,0
191595,0
191596,0
191597,0
191598,0
191599,0
191600,0
191601,0
191602,0
191603,0
191604,0
191605,0
191606,0
191607,0
191608,0
191609,0
191610,0
191611,0
191612,0
191613,0
191614,0
191615,0
191616,0
191617,0
191618,0
191619,0
191620,0
191621,0
191622,0
191623,0
191624,0
191625,0
191626,0
191627,0
191628,0
191629,0
191630,0
191631,0
191632,0
191633,0
191634,0
191635,0
191636,0
191637,0
191638,0
191639,0
191640,0
191641,0
191642,0
191643,0
191644,0
191645,0
191646,0
191647,0
191648,0
191649,0
191650,0
191651,0
191652,0
191653,0
191654,0
191655,0
191656,0
191657,0
191658,0
191659,0
191660,0
191661,0
191662,0
191663,0
191664,0
191665,0
191666,0
191667,0
191668,0
191669,0
191670,0
191671,0
191672,0
191673,0
191674,0
191675,0
191676,0
191677,0
191678,0
191679,0
191680,0
191681,0
191682,0
191683,0
191684,0
191685,0
191686,0
191687,0
191688,0
191689,0
191690,0
191691,0
191692,0
191693,0
191694,0
191695,0
191696,0
191697,0
191698,0
191699,0
191700,0
191701,0
191702,0
191703,0
191704,0
191705,0
191706,0
191707,0
191708,0
191709,0
191710,0
191711,0
191712,0
191713,0
191714,0
191715,0
191716,0
191717,0
191718,0
191719,0
191720,0
191721,0
191722,0
191723,0
191724,0
191725,0
191726,0
191727,0
191728,0
191729,0
191730,0
191731,0
191732,0
191733,0
191734,0
191735,0
191736,0
191737,0
191738,0
191739,0
191740,0
191741,0
191742,0
191743,0
191744,0
191745,0
191746,0
191747,0
191748,0
191749,0
191750,0
191751,0
191752,0
191753,0
191754,0
191755,0
191756,0
191757,0
191758,0
191759,0
191760,0
191761,0
191762,0
191763,0
191764,0
191765,0
191766,0
191767,0
191768,0
191769,0
191770,0
191771,0
191772,0
191773,0
191774,0
191775,0
191776,0
191777,0
191778,0
191779,0
191780,0
191781,0
191782,0
191783,0
191784,0
191785,0
191786,0
191787,0
191788,0
191789,0
191790,0
191791,0
191792,0
191793,0
191794,0
191795,0
191796,0
191797,0
191798,0
191799,0
191800,0
191801,0
191802,0
191803,0
191804,0
191805,0
191806,0
191807,0
191808,0
191809,0
191810,0
191811,0
191812,0
191813,0
191814,0
191815,0
191816,0
191817,0
191818,0
191819,0
191820,0
191821,0
191822,0
191823,0
191824,0
191825,0
191826,0
191827,0
191828,0
191829,0
191830,0
191831,0
191832,0
191833,0
191834,0
191835,0
191836,0
191837,0
191838,0
191839,0
191840,0
191841,0
191842,0
191843,0
191844,0
191845,0
191846,0
191847,0
191848,0
191849,0
191850,0
191851,0
191852,0
191853,0
191854,0
191855,0
191856,0
191857,0
191858,0
191859,0
191860,0
191861,0
191862,0
191863,0
191864,0
191865,0
191866,0
191867,0
191868,0
191869,0
191870,0
191871,0
191872,0
191873,0
191874,0
191875,0
191876,0
191877,0
191878,0
191879,0
191880,0
191881,0
191882,0
191883,0
191884,0
191885,0
191886,0
191887,0
191888,0
191889,0
191890,0
191891,0
191892,0
191893,0
191894,0
191895,0
191896,0
191897,0
191898,0
191899,0
191900,0
191901,0
191902,0
191903,0
191904,0
191905,0
191906,0
191907,0
191908,0
191909,0
191910,0
191911,0
191912,0
191913,0
191914,0
191915,0
191916,0
191917,0
191918,0
191919,0
191920,0
191921,0
191922,0
191923,0
191924,0
191925,0
191926,0
191927,0
191928,0
191929,0
191930,0
191931,0
191932,0
191933,0
191934,0
191935,0
191936,0
191937,0
191938,0
191939,1
191940,1
191941,1
191942,1
191943,1
191944,1
191945,1
191946,1
191947,1
191948,1
191949,1
191950,1
191951,1
191952,1
191953,1
191954,1
191955,1
191956,1
191957,1
191958,1
191959,1
191960,1
191961,1
191962,1
191963,1
191964,1
191965,1
191966,1
191967,1
191968,1
191969,1
191970,1
191971,1
191972,1
191973,1
191974,1
191975,1
191976,1
191977,1
191978,1
191979,1
191980,1
191981,1
191982,1
191983,1
191984,1
191985,1
191986,1
191987,1
191988,1
191989,1
191990,1
191991,1
191992,1
191993,1
191994,1
191995,1
191996,1
191997,1
191998,1
191999,1
192000,1
192001,1
192002,1
192003,1
192004,1
192005,1
192006,1
192007,1
192008,1
192009,1
192010,1
192011,1
192012,1
192013,1
192014,1
192015,1
192016,1
192017,1
192018,1
192019,1
192020,1
192021,1
192022,1
192023,1
192024,1
192025,1
192026,1
192027,1
192028,1
192029,1
192030,1
192031,1
192032,1
192033,1
192034,1
192035,1
192036,1
192037,1
192038,1
192039,1
192040,1
192041,1
192042,1
192043,1
192044,1
192045,1
192046,1
192047,1
192048,1
192049,1
192050,1
192051,1
192052,1
192053,1
192054,1
192055,1
192056,1
192057,1
192058,1
192059,1
192060,1
192061,1
192062,1
192063,1
192064,1
192065,1
192066,1
192067,1
192068,1
192069,1
192070,1
192071,1
192072,1
192073,1
192074,1
192075,1
192076,1
192077,1
192078,1
192079,1
192080,1
192081,1
192082,1
192083,1
192084,1
192085,1
192086,1
192087,1
192088,1
192089,1
192090,1
192091,0
192092,1
192093,1
192094,1
192095,1
192096,1
192097,1
192098,1
192099,1
192100,1
192101,1
192102,1
192103,1
192104,1
192105,1
192106,1
192107,1
192108,1
192109,1
192110,1
192111,1
192112,1
192113,1
192114,1
192115,1
192116,1
192117,1
192118,1
192119,1
192120,1
192121,1
192122,1
192123,1
192124,1
192125,1
192126,1
192127,1
192128,1
192129,1
192130,1
192131,1
192132,1
192133,1
192134,1
192135,1
192136,1
192137,1
192138,1
192139,1
192140,1
192141,1
192142,1
192143,1
192144,1
192145,1
192146,1
192147,1
192148,1
192149,1
192150,1
192151,1
192152,1
192153,1
192154,1
192155,1
192156,1
192157,1
192158,1
192159,1
192160,1
192161,1
192162,1
192163,1
192164,1
192165,1
192166,1
192167,1
192168,1
192169,1
192170,1
192171,1
192172,1
192173,1
192174,1
192175,1
192176,1
192177,1
192178,1
192179,1
192180,1
192181,1
192182,1
192183,1
192184,1
192185,1
192186,1
192187,1
192188,1
192189,1
192190,1
192191,1
192192,1
192193,0
192194,1
192195,1
192196,1
192197,1
192198,1
192199,1
192200,1
192201,1
192202,1
192203,1
192204,1
192205,1
192206,1
192207,1
192208,1
192209,1
192210,1
192211,1
192212,1
192213,1
192214,1
192215,1
192216,1
192217,1
192218,1
192219,1
192220,1
192221,1
192222,1
192223,1
192224,1
192225,1
192226,1
192227,1
192228,1
192229,1
192230,1
192231,1
192232,1
192233,1
192234,1
192235,1
192236,1
192237,1
192238,1
192239,1
192240,1
192241,1
192242,1
192243,1
192244,1
192245,1
192246,1
192247,1
192248,1
192249,1
192250,1
192251,1
192252,1
192253,1
192254,1
192255,1
192256,1
192257,1
192258,1
192259,1
192260,1
192261,1
192262,1
192263,1
192264,1
192265,1
192266,1
192267,1
192268,1
192269,1
192270,1
192271,1
192272,1
192273,1
192274,1
192275,1
192276,1
192277,1
192278,1
192279,1
192280,1
192281,1
192282,1
192283,1
192284,1
192285,1
192286,1
192287,1
192288,1
192289,1
192290,1
192291,1
192292,1
192293,1
192294,1
192295,1
192296,1
192297,1
192298,1
192299,1
192300,1
192301,1
192302,1
192303,1
192304,1
192305,1
192306,1
192307,1
192308,1
192309,1
192310,1
192311,1
192312,1
192313,1
192314,1
192315,1
192316,1
192317,1
192318,1
192319,1
192320,1
192321,0
192322,1
192323,0
192324,1
192325,1
192326,1
192327,1
192328,1
192329,1
192330,1
192331,1
192332,1
192333,1
192334,1
192335,1
192336,1
192337,0
192338,1
192339,1
192340,1
192341,0
192342,1
192343,1
192344,1
192345,1
192346,1
192347,1
192348,1
192349,1
192350,1
192351,1
192352,1
192353,1
192354,1
192355,1
192356,1
192357,1
192358,1
192359,1
192360,1
192361,1
192362,1
192363,1
192364,1
192365,1
192366,1
192367,1
192368,1
192369,1
192370,1
192371,1
192372,1
192373,1
192374,1
192375,1
192376,1
192377,1
192378,1
192379,1
192380,1
192381,1
192382,1
192383,1
192384,1
192385,1
192386,1
192387,1
192388,1
192389,1
192390,1
192391,1
192392,1
192393,1
192394,1
192395,1
192396,1
192397,1
192398,1
192399,1
192400,1
192401,1
192402,1
192403,0
192404,1
192405,1
192406,1
192407,1
192408,1
192409,1
192410,1
192411,1
192412,1
192413,1
192414,1
192415,1
192416,1
192417,1
192418,1
192419,1
192420,1
192421,1
192422,1
192423,1
192424,1
192425,1
192426,1
192427,1
192428,1
192429,1
192430,1
192431,1
192432,1
192433,1
192434,1
192435,1
192436,1
192437,1
192438,1
192439,1
192440,1
192441,1
192442,1
192443,1
192444,1
192445,1
192446,1
192447,1
192448,1
192449,1
192450,1
192451,1
192452,1
192453,1
192454,1
192455,1
192456,0
192457,1
192458,1
192459,1
192460,1
192461,1
192462,1
192463,1
192464,1
192465,1
192466,1
192467,1
192468,1
192469,1
192470,1
192471,1
192472,1
192473,1
192474,1
192475,1
192476,0
192477,0
192478,1
192479,1
192480,1
192481,1
192482,1
192483,1
192484,1
192485,1
192486,1
192487,1
192488,1
192489,1
192490,1
192491,1
192492,1
192493,1
192494,1
192495,1
192496,1
192497,1
192498,1
192499,0
192500,1
192501,1
192502,1
192503,1
192504,1
192505,1
192506,1
192507,1
192508,1
192509,1
192510,1
192511,1
192512,1
192513,1
192514,1
192515,1
192516,1
192517,1
192518,1
192519,1
192520,1
192521,1
192522,1
192523,1
192524,1
192525,1
192526,1
192527,1
192528,1
192529,1
192530,1
192531,1
192532,1
192533,1
192534,1
192535,1
192536,1
192537,1
192538,1
192539,1
192540,1
192541,1
192542,1
192543,1
192544,1
192545,1
192546,1
192547,1
192548,1
192549,1
192550,1
192551,1
192552,1
192553,1
192554,1
192555,1
192556,0
192557,0
192558,1
192559,1
192560,1
192561,1
192562,1
192563,1
192564,1
192565,1
192566,1
192567,0
192568,1
192569,1
192570,1
192571,0
192572,1
192573,1
192574,0
192575,0
192576,1
192577,1
192578,1
192579,1
192580,1
192581,1
192582,1
192583,1
192584,1
192585,1
192586,1
192587,1
192588,1
192589,1
192590,0
192591,1
192592,0
192593,1
192594,1
192595,1
192596,1
192597,1
192598,0
192599,1
192600,1
192601,1
192602,1
192603,1
192604,1
192605,1
192606,1
192607,1
192608,1
192609,1
192610,1
192611,1
192612,1
192613,1
192614,1
192615,1
192616,1
192617,1
192618,1
192619,1
192620,1
192621,1
192622,1
192623,1
192624,1
192625,1
192626,1
192627,1
192628,1
192629,0
192630,1
192631,1
192632,1
192633,1
192634,0
192635,1
192636,1
192637,1
192638,0
192639,1
192640,1
192641,1
192642,1
192643,1
192644,0
192645,1
192646,1
192647,0
192648,1
192649,1
192650,1
192651,1
192652,1
192653,1
192654,1
192655,0
192656,1
192657,0
192658,0
192659,1
192660,1
192661,1
192662,1
192663,1
192664,1
192665,1
192666,1
192667,1
192668,1
192669,1
192670,1
192671,1
192672,1
192673,1
192674,1
192675,1
192676,1
192677,1
192678,0
192679,1
192680,1
192681,1
192682,1
192683,1
192684,1
192685,1
192686,1
192687,0
192688,1
192689,1
192690,1
192691,1
192692,0
192693,1
192694,0
192695,1
192696,0
192697,1
192698,1
192699,1
192700,1
192701,1
192702,1
192703,0
192704,1
192705,1
192706,0
192707,0
192708,1
192709,1
192710,1
192711,1
192712,1
192713,1
192714,1
192715,1
192716,1
192717,1
192718,1
192719,1
192720,1
192721,1
192722,1
192723,1
192724,1
192725,1
192726,1
192727,1
192728,1
192729,1
192730,1
192731,1
192732,1
192733,1
192734,0
192735,1
192736,0
192737,1
192738,1
192739,1
192740,1
192741,1
192742,1
192743,1
192744,0
192745,1
192746,1
192747,1
192748,0
192749,1
192750,1
192751,1
192752,1
192753,1
192754,1
192755,1
192756,1
192757,0
192758,1
192759,1
192760,0
192761,1
192762,1
192763,1
192764,1
192765,0
192766,0
192767,1
192768,1
192769,1
192770,1
192771,1
192772,1
192773,1
192774,0
192775,1
192776,1
192777,1
192778,1
192779,1
192780,1
192781,1
192782,1
192783,1
192784,1
192785,1
192786,1
192787,1
192788,1
192789,1
192790,1
192791,1
192792,1
192793,1
192794,1
192795,1
192796,1
192797,1
192798,1
192799,1
192800,1
192801,1
192802,0
192803,0
192804,1
192805,1
192806,1
192807,1
192808,1
192809,1
192810,1
192811,1
192812,1
192813,1
192814,1
192815,1
192816,1
192817,1
192818,1
192819,0
192820,1
192821,1
192822,1
192823,1
192824,0
192825,1
192826,1
192827,1
192828,1
192829,1
192830,0
192831,1
192832,1
192833,1
192834,1
192835,1
192836,1
192837,1
192838,0
192839,1
192840,0
192841,1
192842,1
192843,0
192844,1
192845,0
192846,0
192847,1
192848,1
192849,0
192850,1
192851,1
192852,1
192853,1
192854,1
192855,1
192856,1
192857,1
192858,1
192859,0
192860,0
192861,1
192862,0
192863,1
192864,1
192865,1
192866,1
192867,1
192868,1
192869,1
192870,0
192871,0
192872,1
192873,1
192874,1
192875,0
192876,0
192877,1
192878,1
192879,1
192880,1
192881,1
192882,0
192883,1
192884,1
192885,0
192886,1
192887,1
192888,1
192889,0
192890,1
192891,1
192892,1
192893,1
192894,1
192895,0
192896,1
192897,1
192898,1
192899,0
192900,1
192901,1
192902,1
192903,1
192904,0
192905,1
192906,0
192907,1
192908,1
192909,0
192910,1
192911,1
192912,1
192913,1
192914,1
192915,1
192916,1
192917,1
192918,1
192919,1
192920,1
192921,1
192922,0
192923,0
192924,1
192925,1
192926,0
192927,1
192928,0
192929,1
192930,1
192931,1
192932,0
192933,1
192934,0
192935,1
192936,1
192937,1
192938,1
192939,1
192940,1
192941,1
192942,1
192943,1
192944,1
192945,1
192946,1
192947,1
192948,1
192949,1
192950,1
192951,1
192952,1
192953,1
192954,1
192955,0
192956,1
192957,0
192958,1
192959,1
192960,1
192961,1
192962,1
192963,0
192964,1
192965,1
192966,1
192967,1
192968,1
192969,1
192970,0
192971,0
192972,1
192973,1
192974,1
192975,0
192976,1
192977,1
192978,0
192979,1
192980,0
192981,1
192982,1
192983,0
192984,1
192985,1
192986,1
192987,1
192988,1
192989,1
192990,1
192991,1
192992,1
192993,1
192994,1
192995,0
192996,1
192997,0
192998,1
192999,1
193000,1
193001,1
193002,0
193003,1
193004,1
193005,1
193006,0
193007,1
193008,0
193009,1
193010,0
193011,1
193012,1
193013,1
193014,1
193015,1
193016,1
193017,1
193018,0
193019,0
193020,1
193021,1
193022,0
193023,1
193024,1
193025,1
193026,1
193027,1
193028,1
193029,1
193030,1
193031,1
193032,1
193033,1
193034,0
193035,1
193036,1
193037,1
193038,1
193039,1
193040,1
193041,0
193042,0
193043,0
193044,1
193045,1
193046,0
193047,1
193048,1
193049,1
193050,1
193051,1
193052,0
193053,1
193054,1
193055,1
193056,1
193057,1
193058,0
193059,1
193060,1
193061,1
193062,0
193063,1
193064,1
193065,1
193066,1
193067,0
193068,1
193069,1
193070,1
193071,1
193072,1
193073,1
193074,1
193075,1
193076,0
193077,1
193078,0
193079,1
193080,1
193081,1
193082,1
193083,1
193084,1
193085,1
193086,1
193087,1
193088,1
193089,1
193090,1
193091,0
193092,1
193093,1
193094,1
193095,1
193096,0
193097,1
193098,1
193099,1
193100,1
193101,0
193102,1
193103,0
193104,1
193105,1
193106,1
193107,0
193108,0
193109,1
193110,1
193111,1
193112,1
193113,0
193114,1
193115,1
193116,1
193117,1
193118,0
193119,0
193120,0
193121,1
193122,1
193123,0
193124,1
193125,1
193126,0
193127,1
193128,0
193129,1
193130,0
193131,1
